2209	PC(14:1(9Z)/20:3(8Z,11Z,14Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	0.34 (0.32-0.36) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2209	PC(14:1(9Z)/20:3(8Z,11Z,14Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0023 (0.00020-0.018) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2209	PC(14:1(9Z)/20:3(8Z,11Z,14Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	2.9 uM	uM	NULL	367334	NULL	24704061
2209	PC(14:1(9Z)/20:3(8Z,11Z,14Z))	1	Normal	Adult: >=18 yrs old	Both	Blood	1.9 uM	uM	NULL	366706	NULL	28278231
2209	PC(14:1(9Z)/20:3(8Z,11Z,14Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	1.4 (0.79-2.0) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2209	PC(14:1(9Z)/20:3(8Z,11Z,14Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	0.82 (0.63-1.1) uM	uM	NULL	366699	NULL	25754623
2213	PC(14:1(9Z)/22:0)	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	1.8 (1.6-1.9) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2213	PC(14:1(9Z)/22:0)	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0034 (0.00060-0.025) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2216	PC(14:1(9Z)/22:4(7Z,10Z,13Z,16Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	13.5 (7.4-19.6) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2216	PC(14:1(9Z)/22:4(7Z,10Z,13Z,16Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	8.4 (6.6-11.5) uM	uM	NULL	366699	NULL	25754623
2217	PC(14:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	2.1 uM	uM	NULL	367334	NULL	24704061
2217	PC(14:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))	1	Normal	Adult: >=18 yrs old	Both	Blood	1.2 uM	uM	NULL	366706	NULL	28278231
2217	PC(14:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	0.72 (0.44-1.0) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2217	PC(14:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	0.40 (0.30-0.54) uM	uM	NULL	366699	NULL	25754623
2218	PC(14:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	2.1 uM	uM	NULL	367334	NULL	24704061
2218	PC(14:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))	1	Normal	Adult: >=18 yrs old	Both	Blood	1.2 uM	uM	NULL	366706	NULL	28278231
2218	PC(14:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	0.72 (0.44-1.0) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2218	PC(14:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	0.40 (0.30-0.54) uM	uM	NULL	366699	NULL	25754623
2223	PC(14:1(9Z)/P-18:0)	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	23.4 uM	uM	NULL	367334	NULL	24704061
2223	PC(14:1(9Z)/P-18:0)	1	Normal	Adolescent:13-18 yrs old	Both	Blood	10.4 uM	uM	NULL	366988	NULL	28959601
2223	PC(14:1(9Z)/P-18:0)	251	Obesity	Children: 2-17 yrs old	Both	Blood	18.3 (10.7-25.9) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2223	PC(14:1(9Z)/P-18:0)	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	10.1 (7.5-13.5) uM	uM	NULL	366699	NULL	25754623
2224	PC(14:1(9Z)/P-18:1(11Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	6.6 uM	uM	NULL	367334	NULL	24704061
2224	PC(14:1(9Z)/P-18:1(11Z))	1	Normal	Adult: >=18 yrs old	Both	Blood	4.0 uM	uM	NULL	366706	NULL	28278231
2224	PC(14:1(9Z)/P-18:1(11Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	4.0 (2.4-5.6) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2224	PC(14:1(9Z)/P-18:1(11Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	2.3 (1.6-3.1) uM	uM	NULL	366699	NULL	25754623
2225	PC(14:1(9Z)/P-18:1(9Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	6.6 uM	uM	NULL	367334	NULL	24704061
2225	PC(14:1(9Z)/P-18:1(9Z))	1	Normal	Adult: >=18 yrs old	Both	Blood	4.0 uM	uM	NULL	366706	NULL	28278231
2225	PC(14:1(9Z)/P-18:1(9Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	4.0 (2.4-5.6) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2225	PC(14:1(9Z)/P-18:1(9Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	2.3 (1.6-3.1) uM	uM	NULL	366699	NULL	25754623
2228	PC(15:0/15:0)	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	6.1 uM	uM	NULL	367334	NULL	24704061
2228	PC(15:0/15:0)	1	Normal	Adolescent:13-18 yrs old	Both	Blood	2.3 uM	uM	NULL	366988	NULL	28959601
2259	PC(16:0/14:0)	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	6.1 uM	uM	NULL	367334	NULL	24704061
2259	PC(16:0/14:0)	1	Normal	Adolescent:13-18 yrs old	Both	Blood	2.3 uM	uM	NULL	366988	NULL	28959601
2262	PC(16:0/16:1(9Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	23.4 uM	uM	NULL	367334	NULL	24704061
2262	PC(16:0/16:1(9Z))	1	Normal	Adolescent:13-18 yrs old	Both	Blood	10.4 uM	uM	NULL	366988	NULL	28959601
2262	PC(16:0/16:1(9Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	18.3 (10.7-25.9) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2262	PC(16:0/16:1(9Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	10.1 (7.5-13.5) uM	uM	NULL	366699	NULL	25754623
2264	PC(16:0/18:1(11Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	2.9 (2.7-3.0) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2264	PC(16:0/18:1(11Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0077 (0.0023-0.050) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2265	PC(16:0/18:1(9Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	2.9 (2.7-3.0) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2265	PC(16:0/18:1(9Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0077 (0.0023-0.050) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2266	PC(16:0/18:2(9Z,12Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	2.6 (2.3-2.8) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2266	PC(16:0/18:2(9Z,12Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0047 (0.0016-0.024) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2267	PC(16:0/18:3(6Z,9Z,12Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	26.7 uM	uM	NULL	367334	NULL	24704061
2267	PC(16:0/18:3(6Z,9Z,12Z))	1	Normal	Adult: >=18 yrs old	Both	Blood	15.9 uM	uM	NULL	366706	NULL	28278231
2268	PC(16:0/18:3(9Z,12Z,15Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	26.7 uM	uM	NULL	367334	NULL	24704061
2268	PC(16:0/18:3(9Z,12Z,15Z))	1	Normal	Adult: >=18 yrs old	Both	Blood	15.9 uM	uM	NULL	366706	NULL	28278231
2269	PC(16:0/18:4(6Z,9Z,12Z,15Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	0.34 (0.32-0.36) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2269	PC(16:0/18:4(6Z,9Z,12Z,15Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0023 (0.00020-0.018) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2269	PC(16:0/18:4(6Z,9Z,12Z,15Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	2.9 uM	uM	NULL	367334	NULL	24704061
2269	PC(16:0/18:4(6Z,9Z,12Z,15Z))	1	Normal	Adult: >=18 yrs old	Both	Blood	1.9 uM	uM	NULL	366706	NULL	28278231
2269	PC(16:0/18:4(6Z,9Z,12Z,15Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	1.4 (0.79-2.0) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2269	PC(16:0/18:4(6Z,9Z,12Z,15Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	0.82 (0.63-1.1) uM	uM	NULL	366699	NULL	25754623
2270	PC(16:0/20:0)	251	Obesity	Children: 2-17 yrs old	Both	Blood	2.2 (1.4-3.0) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2270	PC(16:0/20:0)	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	1.4 (1.0-1.8) uM	uM	NULL	366699	NULL	25754623
2271	PC(16:0/20:1(11Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	1.8 (1.6-1.9) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2271	PC(16:0/20:1(11Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0034 (0.00060-0.025) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2277	PC(16:0/20:5(5Z,8Z,11Z,14Z,17Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	13.5 (7.4-19.6) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2277	PC(16:0/20:5(5Z,8Z,11Z,14Z,17Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	8.4 (6.6-11.5) uM	uM	NULL	366699	NULL	25754623
2284	PC(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	0.78 (0.70-0.86) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2284	PC(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))	1	Normal	Adolescent:13-18 yrs old	Both	Urine	0.13 (0-0.28) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2284	PC(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	178.3 uM	uM	NULL	367334	NULL	24704061
2284	PC(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))	1	Normal	Adult: >=18 yrs old	Both	Blood	103.4 uM	uM	NULL	366613	NULL	26010610
2289	PC(16:0/P-18:1(11Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	2.9 (2.7-3.0) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2289	PC(16:0/P-18:1(11Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0077 (0.0023-0.050) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2290	PC(16:0/P-18:1(9Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	2.9 (2.7-3.0) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2290	PC(16:0/P-18:1(9Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0077 (0.0023-0.050) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2292	PC(16:1(9Z)/14:1(9Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	0.070 (0.060-0.080) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2292	PC(16:1(9Z)/14:1(9Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.00050 (1.0e-04-0.0022) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2294	PC(16:1(9Z)/16:0)	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	23.4 uM	uM	NULL	367334	NULL	24704061
2294	PC(16:1(9Z)/16:0)	1	Normal	Adolescent:13-18 yrs old	Both	Blood	10.4 uM	uM	NULL	366988	NULL	28959601
2294	PC(16:1(9Z)/16:0)	251	Obesity	Children: 2-17 yrs old	Both	Blood	18.3 (10.7-25.9) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2294	PC(16:1(9Z)/16:0)	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	10.1 (7.5-13.5) uM	uM	NULL	366699	NULL	25754623
2295	PC(16:1(9Z)/16:1(9Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	6.6 uM	uM	NULL	367334	NULL	24704061
2295	PC(16:1(9Z)/16:1(9Z))	1	Normal	Adult: >=18 yrs old	Both	Blood	4.0 uM	uM	NULL	366706	NULL	28278231
2295	PC(16:1(9Z)/16:1(9Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	4.0 (2.4-5.6) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2295	PC(16:1(9Z)/16:1(9Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	2.3 (1.6-3.1) uM	uM	NULL	366699	NULL	25754623
2296	PC(16:1(9Z)/18:0)	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	2.9 (2.7-3.0) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2296	PC(16:1(9Z)/18:0)	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0077 (0.0023-0.050) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2297	PC(16:1(9Z)/18:1(11Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	2.6 (2.3-2.8) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2297	PC(16:1(9Z)/18:1(11Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0047 (0.0016-0.024) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2298	PC(16:1(9Z)/18:1(9Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	2.6 (2.3-2.8) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2298	PC(16:1(9Z)/18:1(9Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0047 (0.0016-0.024) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2299	PC(16:1(9Z)/18:2(9Z,12Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	26.7 uM	uM	NULL	367334	NULL	24704061
2299	PC(16:1(9Z)/18:2(9Z,12Z))	1	Normal	Adult: >=18 yrs old	Both	Blood	15.9 uM	uM	NULL	366706	NULL	28278231
2300	PC(16:1(9Z)/18:3(6Z,9Z,12Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	0.34 (0.32-0.36) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2300	PC(16:1(9Z)/18:3(6Z,9Z,12Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0023 (0.00020-0.018) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2300	PC(16:1(9Z)/18:3(6Z,9Z,12Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	2.9 uM	uM	NULL	367334	NULL	24704061
2300	PC(16:1(9Z)/18:3(6Z,9Z,12Z))	1	Normal	Adult: >=18 yrs old	Both	Blood	1.9 uM	uM	NULL	366706	NULL	28278231
2300	PC(16:1(9Z)/18:3(6Z,9Z,12Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	1.4 (0.79-2.0) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2300	PC(16:1(9Z)/18:3(6Z,9Z,12Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	0.82 (0.63-1.1) uM	uM	NULL	366699	NULL	25754623
2301	PC(16:1(9Z)/18:3(9Z,12Z,15Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	0.34 (0.32-0.36) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2301	PC(16:1(9Z)/18:3(9Z,12Z,15Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0023 (0.00020-0.018) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2301	PC(16:1(9Z)/18:3(9Z,12Z,15Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	2.9 uM	uM	NULL	367334	NULL	24704061
2301	PC(16:1(9Z)/18:3(9Z,12Z,15Z))	1	Normal	Adult: >=18 yrs old	Both	Blood	1.9 uM	uM	NULL	366706	NULL	28278231
2301	PC(16:1(9Z)/18:3(9Z,12Z,15Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	1.4 (0.79-2.0) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2301	PC(16:1(9Z)/18:3(9Z,12Z,15Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	0.82 (0.63-1.1) uM	uM	NULL	366699	NULL	25754623
2303	PC(16:1(9Z)/20:0)	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	1.8 (1.6-1.9) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2303	PC(16:1(9Z)/20:0)	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0034 (0.00060-0.025) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2308	PC(16:1(9Z)/20:4(5Z,8Z,11Z,14Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	13.5 (7.4-19.6) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2308	PC(16:1(9Z)/20:4(5Z,8Z,11Z,14Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	8.4 (6.6-11.5) uM	uM	NULL	366699	NULL	25754623
2309	PC(16:1(9Z)/20:4(8Z,11Z,14Z,17Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	13.5 (7.4-19.6) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2309	PC(16:1(9Z)/20:4(8Z,11Z,14Z,17Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	8.4 (6.6-11.5) uM	uM	NULL	366699	NULL	25754623
2310	PC(16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	2.1 uM	uM	NULL	367334	NULL	24704061
2310	PC(16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))	1	Normal	Adult: >=18 yrs old	Both	Blood	1.2 uM	uM	NULL	366706	NULL	28278231
2310	PC(16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	0.72 (0.44-1.0) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2310	PC(16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	0.40 (0.30-0.54) uM	uM	NULL	366699	NULL	25754623
2313	PC(16:1(9Z)/22:2(13Z,16Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	56.1 (36.4-75.8) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2313	PC(16:1(9Z)/22:2(13Z,16Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	32.8 (26.5-38.5) uM	uM	NULL	366699	NULL	25754623
2315	PC(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	0.78 (0.70-0.86) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2315	PC(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))	1	Normal	Adolescent:13-18 yrs old	Both	Urine	0.13 (0-0.28) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2315	PC(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	178.3 uM	uM	NULL	367334	NULL	24704061
2315	PC(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))	1	Normal	Adult: >=18 yrs old	Both	Blood	103.4 uM	uM	NULL	366613	NULL	26010610
2317	PC(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	0.78 (0.70-0.86) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2317	PC(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))	1	Normal	Adolescent:13-18 yrs old	Both	Urine	0.13 (0-0.28) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2317	PC(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	178.3 uM	uM	NULL	367334	NULL	24704061
2317	PC(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))	1	Normal	Adult: >=18 yrs old	Both	Blood	103.4 uM	uM	NULL	366613	NULL	26010610
2320	PC(16:1(9Z)/P-16:0)	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	23.4 uM	uM	NULL	367334	NULL	24704061
2320	PC(16:1(9Z)/P-16:0)	1	Normal	Adolescent:13-18 yrs old	Both	Blood	10.4 uM	uM	NULL	366988	NULL	28959601
2320	PC(16:1(9Z)/P-16:0)	251	Obesity	Children: 2-17 yrs old	Both	Blood	18.3 (10.7-25.9) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2320	PC(16:1(9Z)/P-16:0)	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	10.1 (7.5-13.5) uM	uM	NULL	366699	NULL	25754623
2321	PC(16:1(9Z)/P-18:0)	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	2.9 (2.7-3.0) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2321	PC(16:1(9Z)/P-18:0)	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0077 (0.0023-0.050) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2322	PC(16:1(9Z)/P-18:1(11Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	2.6 (2.3-2.8) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2322	PC(16:1(9Z)/P-18:1(11Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0047 (0.0016-0.024) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2323	PC(16:1(9Z)/P-18:1(9Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	2.6 (2.3-2.8) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2323	PC(16:1(9Z)/P-18:1(9Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0047 (0.0016-0.024) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2325	PC(18:0/14:1(9Z))	34	Pregnancy	Adult: >=18 yrs old	Female	Blood	23.4 uM	uM	NULL	367334	NULL	24704061
2325	PC(18:0/14:1(9Z))	1	Normal	Adolescent:13-18 yrs old	Both	Blood	10.4 uM	uM	NULL	366988	NULL	28959601
2325	PC(18:0/14:1(9Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	18.3 (10.7-25.9) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2325	PC(18:0/14:1(9Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	10.1 (7.5-13.5) uM	uM	NULL	366699	NULL	25754623
2328	PC(18:0/16:1(9Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	2.9 (2.7-3.0) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2328	PC(18:0/16:1(9Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0077 (0.0023-0.050) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2329	PC(18:0/18:0)	251	Obesity	Children: 2-17 yrs old	Both	Blood	2.2 (1.4-3.0) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2329	PC(18:0/18:0)	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	1.4 (1.0-1.8) uM	uM	NULL	366699	NULL	25754623
2330	PC(18:0/18:1(11Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	1.8 (1.6-1.9) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2330	PC(18:0/18:1(11Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0034 (0.00060-0.025) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2331	PC(18:0/18:1(9Z))	251	Obesity	Adolescent:13-18 yrs old	Both	Urine	1.8 (1.6-1.9) umol/mmol creatinine	umol/mmol creatinine	NULL	366711	NULL	26910390
2331	PC(18:0/18:1(9Z))	1	Normal	Adult: >=18 yrs old	Both	Urine	0.0034 (0.00060-0.025) umol/mmol creatinine	umol/mmol creatinine	NULL	366611	NULL	24023812
2339	PC(18:0/20:3(5Z,8Z,11Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	56.1 (36.4-75.8) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2339	PC(18:0/20:3(5Z,8Z,11Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	32.8 (26.5-38.5) uM	uM	NULL	366699	NULL	25754623
2340	PC(18:0/20:3(8Z,11Z,14Z))	251	Obesity	Children: 2-17 yrs old	Both	Blood	56.1 (36.4-75.8) uM	uM	NULL	367335	Metabolomics reveals determinants of weight loss during lifestyle intervention in obese children	NULL
2340	PC(18:0/20:3(8Z,11Z,14Z))	1	Normal	Infant: 1 wk-2 yrs old	Unknown	Blood	32.8 (26.5-38.5) uM	uM	NULL	366699	NULL	25754623
